Date,Open,High,Low,Close,Adj Close,Volume,SMA_Short,SMA_Long,Signal,Position,Cash,Stock_Value,Portfolio_Value
2023-08-02,129.4499969482422,130.08999633789062,127.55999755859376,128.3800048828125,127.4172821044922,26273300,123.9685001373291,123.14580001831055,0.0,1,0.0,1152.0551511648064,1152.0551511648064
2023-08-03,127.97000122070312,129.38999938964844,127.41999816894533,128.4499969482422,127.48675537109376,20089500,124.38549995422363,123.21379989624023,0.0,1,0.0,1152.6832452328238,1152.6832452328238
2023-08-04,129.27999877929688,131.50999450683594,127.91000366210938,128.11000061035156,127.14928436279295,26147200,124.81699981689454,123.32479995727539,0.0,1,0.0,1149.6321896357967,1149.6321896357967
2023-08-07,129.16000366210938,131.61000061035156,129.02000427246094,131.52999877929688,130.54364013671875,22746300,125.57099990844726,123.53739990234375,0.0,1,0.0,1180.3225335963239,1180.3225335963239
2023-08-08,130.6199951171875,131.50999450683594,129.5399932861328,131.39999389648438,130.4146270751953,23535200,126.28399963378907,123.69579971313476,0.0,1,0.0,1179.1558971325112,1179.1558971325112
2023-08-09,131.66000366210938,132.0399932861328,129.0,129.66000366210938,128.68768310546875,24912900,126.82049980163575,123.79679977416993,0.0,1,0.0,1163.5415908835125,1163.5415908835125
2023-08-10,131.32000732421875,132.0500030517578,129.4499969482422,129.69000244140625,128.7174530029297,20857800,127.07799987792968,123.91719985961915,0.0,1,0.0,1163.810793616829,1163.810793616829
2023-08-11,128.66000366210938,129.92999267578125,128.1699981689453,129.55999755859375,128.58840942382812,19591100,127.28499984741211,124.05099975585938,0.0,1,0.0,1162.6441571530165,1162.6441571530165
2023-08-14,129.38999938964844,131.3699951171875,128.9600067138672,131.3300018310547,130.34515380859375,24695600,127.6189998626709,124.20319976806641,0.0,1,0.0,1178.527803064494,1178.527803064494
2023-08-15,131.10000610351562,131.4199981689453,129.27999877929688,129.77999877929688,128.80677795410156,19770700,127.91999969482421,124.30539978027343,0.0,1,0.0,1164.618401816778,1164.618401816778
2023-08-16,128.6999969482422,130.27999877929688,127.87000274658205,128.6999969482422,127.73487854003906,25216100,128.25349960327148,124.35919967651367,0.0,1,0.0,1154.9266926299017,1154.9266926299017
2023-08-17,129.8000030517578,131.99000549316406,129.2899932861328,129.9199981689453,128.9457244873047,33446300,128.78949966430665,124.4113996887207,0.0,1,0.0,1165.8747268819752,1165.8747268819752
2023-08-18,128.50999450683594,129.25,126.37999725341795,127.45999908447266,126.50418090820312,30504800,129.16149978637696,124.51059967041016,0.0,1,0.0,1143.7992127104778,1143.7992127104778
