Date,Open,High,Low,Close,Adj Close,Volume,SMA_Short,SMA_Long,Signal,Position,Cash,Stock_Value,Portfolio_Value
2023-02-14,21.577999114990234,23.048999786376957,21.36599922180176,22.97100067138672,22.948028564453125,675474000,20.310400199890136,,0.0,0,1000.0,0.0,1000.0
2023-02-15,22.548999786376957,22.854999542236328,22.106000900268555,22.763999938964844,22.74123191833496,420575000,20.57975015640259,,0.0,0,1000.0,0.0,1000.0
2023-02-16,22.132999420166016,22.549999237060547,21.927000045776367,22.00200080871582,21.97999763488769,412026000,20.841600227355958,,0.0,0,1000.0,0.0,1000.0
2023-02-17,21.631000518798828,21.739999771118164,20.975000381469727,21.38800048828125,21.36661148071289,465888000,21.019050216674806,,0.0,0,1000.0,0.0,1000.0
2023-02-21,21.0,21.49399948120117,20.618000030517575,20.655000686645508,20.63434219360352,410015000,21.09215021133423,,0.0,0,1000.0,0.0,1000.0
2023-02-22,20.707000732421875,21.10400009155273,20.42099952697754,20.753999710083008,20.733243942260746,513184000,21.166600227355957,,0.0,0,1000.0,0.0,1000.0
2023-02-23,23.440000534057617,23.88800048828125,23.024999618530277,23.66399955749512,23.64033508300781,1117995000,21.38365020751953,,0.0,0,1000.0,0.0,1000.0
2023-02-24,23.225000381469727,23.474000930786133,22.94700050354004,23.285999298095703,23.262710571289062,589716000,21.5578501701355,,0.0,0,1000.0,0.0,1000.0
2023-02-27,23.670000076293945,23.8799991607666,23.45400047302246,23.500999450683597,23.47749328613281,452994000,21.71465015411377,,0.0,0,1000.0,0.0,1000.0
2023-02-28,23.371999740600582,23.825000762939453,23.20599937438965,23.215999603271484,23.19278335571289,455963000,21.917350101470948,,0.0,0,1000.0,0.0,1000.0
2023-03-01,23.191999435424805,23.256000518798828,22.507999420166016,22.697999954223636,22.675302505493164,460026000,22.07540006637573,,0.0,0,1000.0,0.0,1000.0
2023-03-02,22.488000869750977,23.3799991607666,22.43199920654297,23.31399917602539,23.290681838989254,389415000,22.19394998550415,,0.0,0,1000.0,0.0,1000.0
2023-03-03,23.31999969482422,23.899999618530277,23.1299991607666,23.88999938964844,23.866107940673828,412393000,22.30299997329712,,0.0,0,1000.0,0.0,1000.0
2023-03-06,23.891000747680664,24.24799919128418,23.48699951171875,23.554000854492188,23.530445098876957,437429000,22.425699996948243,,0.0,0,1000.0,0.0,1000.0
2023-03-07,23.600000381469727,24.125,23.24099922180176,23.288000106811523,23.268659591674805,515154000,22.535649967193603,,0.0,0,1000.0,0.0,1000.0
2023-03-08,23.48699951171875,24.200000762939453,23.423999786376957,24.18099975585937,24.16091728210449,513573000,22.636049938201904,,0.0,0,1000.0,0.0,1000.0
2023-03-09,24.174999237060547,24.45400047302246,23.382999420166016,23.43600082397461,23.416540145874023,501257000,22.697599983215333,,0.0,0,1000.0,0.0,1000.0
2023-03-10,23.40900039672852,23.62700080871582,22.72599983215332,22.96500015258789,22.94593048095703,474866000,22.7289999961853,,0.0,0,1000.0,0.0,1000.0
2023-03-13,22.75200080871582,23.29800033569336,22.29700088500977,22.965999603271484,22.946929931640625,421890000,22.814050006866456,,0.0,0,1000.0,0.0,1000.0
2023-03-14,23.496000289916992,24.2189998626709,23.459999084472656,24.0629997253418,24.043018341064453,474910000,22.92779998779297,,0.0,0,1000.0,0.0,1000.0
2023-03-15,23.76099967956543,24.285999298095703,23.36000061035156,24.22800064086914,24.207881927490234,524486000,22.99064998626709,20.45718006134033,1.0,1,0.0,1000.0,1000.0
2023-03-16,24.027000427246094,25.58799934387207,23.893999099731445,25.541000366210938,25.5197868347168,583253000,23.129500007629396,20.681700077056885,0.0,1,0.0,1054.1934823597023,1054.1934823597023
2023-03-17,25.98200035095215,26.39900016784668,25.667999267578125,25.725000381469727,25.70363998413086,848547000,23.31564998626709,20.90122009277344,0.0,1,0.0,1061.7880015272644,1061.7880015272644
2023-03-20,25.614999771118164,26.02400016784668,25.1299991607666,25.899999618530277,25.878490447998047,432747000,23.54124994277954,21.133920078277587,0.0,1,0.0,1069.0110175596049,1069.0110175596049
2023-03-21,26.18000030517578,26.392000198364254,25.381000518798828,26.198999404907227,26.17724227905273,547408000,23.818449878692626,21.360720062255858,0.0,1,0.0,1081.3521013662719,1081.3521013662719
2023-03-22,26.424999237060547,27.589000701904297,26.23699951171875,26.468000411987305,26.446022033691406,797295000,24.104149913787843,21.577520065307617,0.0,1,0.0,1092.4549988388067,1092.4549988388067
2023-03-23,27.114999771118164,27.499000549316406,26.690000534057617,27.19099998474121,27.16841697692871,564889000,24.280499935150146,21.80316005706787,0.0,1,0.0,1122.2964861109472,1122.2964861109472
2023-03-24,27.0310001373291,27.16699981689453,26.354999542236328,26.77899932861328,26.756763458251957,454920000,24.455149936676026,22.018720054626463,0.0,1,0.0,1105.2913414341328,1105.2913414341328
2023-03-27,26.83699989318848,27.0,26.364999771118164,26.5310001373291,26.50897026062012,361026000,24.606649971008302,22.219120063781737,0.0,1,0.0,1095.0552846104492,1095.0552846104492
2023-03-28,26.44700050354004,26.51300048828125,25.850000381469727,26.40999984741211,26.388071060180664,356104000,24.76634998321533,22.409340057373047,0.0,1,0.0,1090.0610512145295,1090.0610512145295
2023-03-29,26.825000762939453,27.077999114990234,26.597000122070312,26.983999252319336,26.961593627929688,393694000,24.980649948120117,22.5949800491333,0.0,1,0.0,1113.7526225255758,1113.7526225255758
2023-03-30,27.22900009155273,27.499000549316406,27.101999282836918,27.382999420166016,27.360261917114254,364516000,25.18409996032715,22.795100021362305,0.0,1,0.0,1130.221177804282,1130.221177804282
2023-03-31,27.13999938964844,27.833999633789062,27.104999542236328,27.777000427246094,27.753931045532227,433933000,25.378450012207033,23.015340042114257,0.0,1,0.0,1146.4833949356228,1146.4833949356228
2023-04-03,27.50900077819824,28.0,27.336000442504883,27.96500015258789,27.941781997680664,398716000,25.598999977111816,23.21786003112793,0.0,1,0.0,1154.243000366071,1154.243000366071
2023-04-04,27.965999603271484,28.0,27.30699920654297,27.452999114990234,27.43020248413086,368592000,25.80724992752075,23.383059997558593,0.0,1,0.0,1133.110384217218,1133.110384217218
2023-04-05,26.82900047302246,26.99799919128418,26.395000457763672,26.881000518798828,26.858680725097656,515015000,25.942249965667724,23.535380020141602,0.0,1,0.0,1109.5013954001001,1109.5013954001001
2023-04-06,26.583999633789062,27.07999992370605,26.427000045776367,27.03700065612793,27.01454734802246,397654000,26.12229995727539,23.68966003417969,0.0,1,0.0,1115.9402320024878,1115.9402320024878
2023-04-10,26.822999954223636,27.621000289916992,26.66900062561035,27.57900047302246,27.556095123291016,395279000,26.35299997329712,23.84520004272461,0.0,1,0.0,1138.3110344854733,1138.3110344854733
2023-04-11,27.724000930786133,27.790000915527344,27.125999450683597,27.16900062561035,27.146434783935547,314378000,26.563150024414064,23.981280059814452,0.0,1,0.0,1121.3884723025874,1121.3884723025874
2023-04-12,27.3700008392334,27.468000411987305,26.447999954223636,26.4950008392334,26.472999572753903,446259000,26.684750080108643,24.12794006347656,0.0,1,0.0,1093.5694295195021,1093.5694295195021
2023-04-13,26.733999252319336,26.886999130249023,26.32900047302246,26.46299934387207,26.441028594970703,353615000,26.79650001525879,24.266460037231447,0.0,1,0.0,1092.2485819664712,1092.2485819664712
2023-04-14,26.503999710083008,26.882999420166016,26.21999931335449,26.757999420166016,26.73577880859375,395660000,26.857349967956544,24.382760009765626,0.0,1,0.0,1104.424579510252,1104.424579510252
2023-04-17,26.565000534057617,27.006000518798828,26.433000564575195,27.00200080871582,26.979576110839844,321471000,26.921199989318847,24.48862003326416,0.0,1,0.0,1114.4956287960197,1114.4956287960197
2023-04-18,27.53300094604492,28.11000061035156,27.35700035095215,27.66699981689453,27.644023895263672,604812000,27.00954999923706,24.619960021972656,0.0,1,0.0,1141.943168443883,1141.943168443883
2023-04-19,27.36100006103516,28.0,27.23200035095215,27.93099975585937,27.90780639648437,358660000,27.09615001678467,24.756800003051758,0.0,1,0.0,1152.8396490440819,1152.8396490440819
2023-04-20,27.67099952697754,28.030000686645508,27.0,27.10400009155273,27.081491470336918,427713000,27.12795000076294,24.855419998168944,0.0,1,0.0,1118.7056040370164,1118.7056040370164
2023-04-21,26.95199966430664,27.183000564575195,26.722000122070312,27.11899948120117,27.096481323242188,345103000,27.124349975585936,24.95369998931885,0.0,1,0.0,1119.3246972040827,1119.3246972040827
2023-04-24,27.01300048828125,27.36599922180176,26.67099952697754,27.04199981689453,27.01954460144043,339282000,27.1375,25.04779998779297,0.0,1,0.0,1116.146570149853,1116.146570149853
2023-04-25,27.077999114990234,27.246999740600582,26.225000381469727,26.24099922180176,26.219209671020508,378527000,27.122999954223634,25.147319984436034,0.0,1,0.0,1083.0856252140338,1083.0856252140338
2023-04-26,27.00200080871582,27.32999992370605,26.70499992370605,26.95599937438965,26.933612823486328,406337000,27.15029993057251,25.250679969787598,0.0,1,0.0,1112.5969399604014,1112.5969399604014
2023-04-27,27.363000869750977,27.4950008392334,26.625,27.22599983215332,27.203392028808597,377161000,27.16239995956421,25.33577995300293,0.0,1,0.0,1123.7410893174151,1123.7410893174151
2023-04-28,27.225000381469727,27.757999420166016,27.07099914550781,27.749000549316406,27.72595596313477,292216000,27.180700016021728,25.43547996520996,0.0,1,0.0,1145.3277123704484,1145.3277123704484
2023-05-01,27.84000015258789,29.058000564575195,27.780000686645508,28.90999984741211,28.885990142822266,570329000,27.23734998703003,25.573639945983885,0.0,1,0.0,1193.2474443906492,1193.2474443906492
2023-05-02,28.68000030517578,28.836000442504883,28.08300018310547,28.209999084472656,28.18657493591309,402730000,27.249599933624268,25.710079917907716,0.0,1,0.0,1164.3552228113474,1164.3552228113474
2023-05-03,27.84000015258789,28.367000579833984,27.472000122070312,27.802000045776367,27.778913497924805,383387000,27.267049980163574,25.85301990509033,0.0,1,0.0,1147.5152431223898,1147.5152431223898
2023-05-04,27.650999069213867,27.858999252319336,27.239999771118164,27.562000274658203,27.53911399841309,321850000,27.301099967956542,25.989179916381836,0.0,1,0.0,1137.6093588244787,1137.6093588244787
2023-05-05,27.826000213623047,28.7549991607666,27.731000900268555,28.68000030517578,28.656185150146484,361494000,27.383249950408935,26.08949993133545,0.0,1,0.0,1183.754315112439,1183.754315112439
2023-05-08,28.52199935913086,29.21999931335449,28.350000381469727,29.150999069213867,29.12679481506348,344979000,27.461849880218505,26.206799926757814,0.0,1,0.0,1203.194580573039,1203.194580573039
2023-05-09,28.89900016784668,28.972999572753903,28.450000762939453,28.57099914550781,28.54727554321289,314869000,27.53194980621338,26.308199920654296,0.0,1,0.0,1179.255340505178,1179.255340505178
2023-05-10,29.0049991607666,29.113000869750977,28.461000442504883,28.88500022888184,28.86101531982422,369350000,27.651449775695802,26.421579933166505,0.0,1,0.0,1192.2155962038821,1192.2155962038821
2023-05-11,28.895999908447266,28.950000762939453,28.246000289916992,28.577999114990234,28.55426788330078,322149000,27.75719976425171,26.539179916381837,0.0,1,0.0,1179.5442611464719,1179.5442611464719
2023-05-12,28.52899932861328,28.780000686645508,28.04599952697754,28.34000015258789,28.316465377807617,274222000,27.8362998008728,26.639699935913086,0.0,1,0.0,1169.720959342489,1169.720959342489
2023-05-15,28.507999420166016,28.9689998626709,28.152000427246094,28.952999114990234,28.928956985473636,293926000,27.933849716186522,26.740959930419923,0.0,1,0.0,1195.0222201228898,1195.0222201228898
2023-05-16,28.840999603271484,29.8700008392334,28.832000732421875,29.21299934387207,29.188739776611328,449405000,28.0111496925354,26.85413990020752,0.0,1,0.0,1205.7536144602027,1205.7536144602027
2023-05-17,29.583999633789062,30.198999404907227,29.43000030517578,30.17799949645996,30.15293884277344,432535000,28.12349967956543,26.991939888000488,0.0,1,0.0,1245.5835685241825,1245.5835685241825
2023-05-18,30.40999984741211,31.827999114990234,30.31999969482422,31.67799949645996,31.651695251464844,748725000,28.352199649810792,27.1418798828125,0.0,1,0.0,1307.4954044298543,1307.4954044298543
2023-05-19,31.535999298095703,31.57999992370605,30.916000366210938,31.263999938964844,31.238037109375,473908000,28.559449672698975,27.298439865112304,0.0,1,0.0,1290.4077559840819,1290.4077559840819
2023-05-22,30.900999069213867,31.520000457763672,30.68000030517578,31.176000595092773,31.15011405944824,372000000,28.766149711608886,27.4626598739624,0.0,1,0.0,1286.7756220256722,1286.7756220256722
2023-05-23,31.0,31.288000106811523,30.631000518798828,30.6879997253418,30.66251564025879,356253000,28.98849973678589,27.61709987640381,0.0,1,0.0,1266.6336021791074,1266.6336021791074
2023-05-24,30.209999084472656,30.60700035095215,29.80599975585937,30.538000106811523,30.51263999938965,721419000,29.167599773406984,27.746599884033202,0.0,1,0.0,1260.442434333534,1260.442434333534
2023-05-25,38.52299880981445,39.47999954223633,36.6349983215332,37.97999954223633,37.948463439941406,1543911000,29.70529975891113,28.021639862060546,0.0,1,0.0,1567.6076662376156,1567.6076662376156
2023-05-26,37.88999938964844,39.16999816894531,37.54999923706055,38.94599914550781,38.91365814208984,714397000,30.265149688720705,28.289739837646483,0.0,1,0.0,1607.4788721860743,1607.4788721860743
2023-05-30,40.595001220703125,41.9379997253418,39.94900131225586,40.11100006103516,40.07769012451172,923401000,30.825199699401857,28.577459831237793,0.0,1,0.0,1655.5637691941322,1655.5637691941322
2023-05-31,39.48799896240234,40.29499816894531,37.821998596191406,37.83399963378906,37.802581787109375,1002580000,31.306399726867674,28.81613983154297,0.0,1,0.0,1561.5815846549287,1561.5815846549287
2023-06-01,38.48899841308594,40.04999923706055,38.34000015258789,39.77000045776367,39.73697280883789,635873000,31.90479974746704,29.087559852600098,0.0,1,0.0,1641.489161539703,1641.489161539703
2023-06-02,40.09700012207031,40.5,39.05799865722656,39.32699966430664,39.294342041015625,482731000,32.493049716949464,29.344739837646486,0.0,1,0.0,1623.204499919307,1623.204499919307
2023-06-05,38.90900039672852,39.56499862670898,38.70700073242188,39.17100143432617,39.13847351074219,396094000,33.017599773406985,29.584339866638185,0.0,1,0.0,1616.7657420418896,1616.7657420418896
2023-06-06,38.83000183105469,39.15999984741211,38.14799880981445,38.65399932861328,38.62190246582031,388729000,33.492749786376955,29.821839866638182,0.0,1,0.0,1595.4267090207009,1595.4267090207009
2023-06-07,38.915000915527344,39.499000549316406,37.35599899291992,37.47499847412109,37.44775390625,511998000,33.93794975280762,30.040719833374023,0.0,1,0.0,1546.7639707300557,1546.7639707300557
2023-06-08,37.7239990234375,38.86399841308594,37.505001068115234,38.5099983215332,38.48200607299805,417772000,34.41919965744019,30.282719802856445,0.0,1,0.0,1589.483131206972,1589.483131206972
2023-06-09,39.0369987487793,39.71099853515625,38.56700134277344,38.77000045776367,38.7418098449707,427717000,34.92879972457886,30.51843982696533,0.0,1,0.0,1600.2146042692552,1600.2146042692552
2023-06-12,39.20000076293945,39.52999877929688,38.61800003051758,39.48199844360352,39.45329284667969,388701000,35.48589963912964,30.760419807434083,0.0,1,0.0,1629.6020059122457,1629.6020059122457
2023-06-13,40.18600082397461,41.10100173950195,39.7400016784668,41.02199935913086,40.9921760559082,613208000,36.08934965133667,31.025319786071776,0.0,1,0.0,1693.1648618967208,1693.1648618967208
2023-06-14,40.82400131225586,43.0,40.55199813842773,42.99700164794922,42.96574020385742,740465000,36.77854976654053,31.325959815979004,0.0,1,0.0,1774.6822069758198,1774.6822069758198
2023-06-15,42.60200119018555,43.28900146484375,42.14699935913086,42.65299987792969,42.62199401855469,568622000,37.40229978561401,31.629959831237795,0.0,1,0.0,1760.4836862180132,1760.4836862180132
2023-06-16,43.45000076293945,43.72100067138672,42.6609992980957,42.69200134277344,42.66096115112305,655709000,37.952999877929685,31.946179847717286,0.0,1,0.0,1762.093454412338,1762.093454412338
2023-06-20,42.99800109863281,43.9900016784668,42.67399978637695,43.80799865722656,43.776153564453125,451153000,38.580199813842775,32.281599807739255,0.0,1,0.0,1808.1557494813994,1808.1557494813994
2023-06-21,43.5009994506836,43.6150016784668,42.08000183105469,43.04499816894531,43.013702392578125,551603000,39.1736496925354,32.590919761657716,0.0,1,0.0,1776.6632421304553,1776.6632421304553
2023-06-22,42.25299835205078,43.42599868774414,42.23400115966797,43.025001525878906,42.99372100830078,417737000,39.79049978256226,32.908039779663085,0.0,1,0.0,1775.8378895409942,1775.8378895409942
2023-06-23,42.4640007019043,42.80899810791016,42.01499938964844,42.20899963378906,42.17831039428711,358140000,40.374049758911134,33.222319755554196,0.0,1,0.0,1742.157772713138,1742.157772713138
2023-06-26,42.46099853515625,42.76399993896485,40.09999847412109,40.63199996948242,40.60245895385742,594322000,40.506649780273435,33.50569976806641,0.0,1,0.0,1677.0678097532366,1677.0678097532366
2023-06-27,40.79899978637695,41.93999862670898,40.448001861572266,41.8759994506836,41.84555435180664,462175000,40.65314979553223,33.808059768676756,0.0,1,0.0,1728.4133375844822,1728.4133375844822
2023-06-28,40.65999984741211,41.845001220703125,40.51800155639648,41.117000579833984,41.08711242675781,582639000,40.70344982147217,34.09035976409912,0.0,1,0.0,1697.0859952213943,1697.0859952213943
2023-06-29,41.55799865722656,41.59999847412109,40.59999847412109,40.821998596191406,40.79232025146485,380514000,40.85284976959228,34.35345973968506,0.0,1,0.0,1684.909918952643,1684.909918952643
2023-06-30,41.68000030517578,42.54999923706055,41.5009994506836,42.30199813842773,42.271240234375,501148000,40.97944965362549,34.640879707336424,0.0,1,0.0,1745.9962448189126,1745.9962448189126
2023-07-03,42.516998291015625,42.89799880981445,42.20199966430664,42.41299819946289,42.38216018676758,198209000,41.1337495803833,34.94705966949463,0.0,1,0.0,1750.5777231951317,1750.5777231951317
2023-07-05,42.1349983215332,43.17699813842773,42.084999084472656,42.31700134277344,42.28623962402344,323618000,41.291049575805665,35.251019706726076,0.0,1,0.0,1746.61549543592,1746.61549543592
2023-07-06,41.84400177001953,42.17900085449219,41.34600067138672,42.10300064086914,42.0723991394043,303582000,41.46349964141846,35.55223972320557,0.0,1,0.0,1737.782711209255,1737.782711209255
2023-07-07,42.321998596191406,43.2140007019043,42.18000030517578,42.50299835205078,42.47209930419922,355881000,41.71489963531494,35.87747970581054,0.0,1,0.0,1754.2924396474696,1754.2924396474696
2023-07-10,42.65700149536133,42.81100082397461,41.64899826049805,42.18000030517578,42.14933776855469,353908000,41.89839973449707,36.18195972442627,0.0,1,0.0,1740.9608382634847,1740.9608382634847
2023-07-11,42.48099899291992,42.757999420166016,42.06700134277344,42.40499877929688,42.37417221069336,298244000,42.08014965057373,36.48553970336914,0.0,1,0.0,1750.2475506693595,1750.2475506693595
2023-07-12,43.03300094604492,43.935001373291016,42.777000427246094,43.902000427246094,43.87008285522461,481277000,42.30114974975586,36.808599700927736,0.0,1,0.0,1812.035630921594,1812.035630921594
2023-07-13,44.51800155639648,46.15499877929688,44.492000579833984,45.97700119018555,45.94357681274414,478204000,42.5488998413086,37.149939727783206,0.0,1,0.0,1897.6803687477613,1897.6803687477613
2023-07-14,46.58300018310547,48.0880012512207,45.060001373291016,45.46900177001953,45.435943603515625,772075000,42.67249984741211,37.49511978149414,0.0,1,0.0,1876.712917586765,1876.712917586765
2023-07-17,46.28900146484375,46.49599838256836,45.262001037597656,46.46099853515625,46.427223205566406,510488000,42.86289978027344,37.86829975128174,0.0,1,0.0,1917.6571448814993,1917.6571448814993
2023-07-18,46.70100021362305,47.89599990844727,45.73400115966797,47.49399948120117,47.45947647094727,569164000,43.102999687194824,38.2669397354126,0.0,1,0.0,1960.2938015894572,1960.2938015894572
2023-07-19,47.4640007019043,47.81800079345703,46.742000579833984,47.07699966430664,47.04277038574219,427502000,43.266449737548825,38.634879722595215,0.0,1,0.0,1943.0823187652777,1943.0823187652777
2023-07-20,46.50699996948242,47.08700180053711,45.0620002746582,45.52000045776367,45.48690414428711,537865000,43.39019985198975,38.96225975036621,0.0,1,0.0,1878.817865844778,1878.817865844778
2023-07-21,45.78799819946289,45.86600112915039,44.09999847412109,44.30899810791016,44.27677917480469,963769000,43.45439968109131,39.27701972961426,0.0,1,0.0,1828.8342800011026,1828.8342800011026
2023-07-24,44.73099899291992,45.10900115966797,44.040000915527344,44.61199951171875,44.579566955566406,382516000,43.57454967498779,39.591559715270996,0.0,1,0.0,1841.3405287956261,1841.3405287956261
2023-07-25,44.94100189208984,46.18299865722656,44.92300033569336,45.67900085449219,45.64579391479492,348081000,43.826899719238284,39.933579750061035,0.0,1,0.0,1885.380536825573,1885.380536825573
2023-07-26,46.02099990844727,46.053001403808594,44.630001068115234,45.45199966430664,45.4189567565918,364237000,44.005699729919435,40.27581974029541,0.0,1,0.0,1876.0111632008,1876.0111632008
2023-07-27,46.51900100708008,47.39500045776367,45.75,45.900001525878906,45.86663055419922,455976000,44.24484977722168,40.61475978851318,0.0,1,0.0,1894.5022416935317,1894.5022416935317
2023-07-28,46.667999267578125,47.027000427246094,46.38100051879883,46.75,46.71601104736328,331194000,44.54124984741211,40.965499801635744,0.0,1,0.0,1929.585552393436,1929.585552393436
2023-07-31,46.75400161743164,47.130001068115234,46.50600051879883,46.729000091552734,46.69503021240234,251055000,44.76259994506836,41.2965198135376,0.0,1,0.0,1928.7187904695552,1928.7187904695552
2023-08-01,46.459999084472656,46.900001525878906,46.027000427246094,46.50699996948242,46.47319412231445,237858000,44.96730003356934,41.59309982299805,0.0,1,0.0,1919.5558337171176,1919.5558337171176
2023-08-02,45.83100128173828,45.84000015258789,43.387001037597656,44.26900100708008,44.23681640625,530142000,45.06490001678467,41.853199844360354,0.0,1,0.0,1827.1834173722393,1827.1834173722393
2023-08-03,43.79999923706055,45.11800003051758,43.79999923706055,44.51499938964844,44.48263549804688,324176000,45.18549995422363,42.119979820251466,0.0,1,0.0,1837.3368917019945,1837.3368917019945
2023-08-04,44.98500061035156,45.641998291015625,44.39300155639648,44.68000030517578,44.64751815795898,362666000,45.29435005187988,42.39981983184814,0.0,1,0.0,1844.1472314396042,1844.1472314396042
2023-08-07,45.11100006103516,45.540000915527344,44.5629997253418,45.41699981689453,45.38397979736328,322154000,45.45620002746582,42.6973998260498,0.0,1,0.0,1874.566559994332,1874.566559994332
2023-08-08,44.85300064086914,45.242000579833984,44.055999755859375,44.66400146484375,44.63153076171875,353843000,45.56915016174317,42.83107986450195,0.0,1,0.0,1843.486886388059,1843.486886388059
2023-08-09,44.27399826049805,44.3120002746582,42.13399887084961,42.55400085449219,42.5230598449707,586449000,45.50175018310547,42.90323989868164,0.0,1,0.0,1756.3975453554237,1756.3975453554237
2023-08-10,42.15999984741211,43.57400131225586,41.834999084472656,42.38800048828125,42.35718536376953,492705000,45.32230014801026,42.948779907226566,0.0,1,0.0,1749.545953733335,1749.545953733335
2023-08-11,41.7509994506836,42.01800155639648,40.63899993896485,40.85499954223633,40.82529830932617,533085000,45.091600036621095,43.009199905395505,0.0,1,0.0,1686.272018390153,1686.272018390153
2023-08-14,40.48600006103516,43.79999923706055,40.31100082397461,43.75299835205078,43.72119140625,690286000,44.95620002746582,43.08885986328125,0.0,1,0.0,1805.8856362355295,1805.8856362355295
2023-08-15,44.560001373291016,45.26800155639648,43.709999084472656,43.93999862670898,43.90805435180664,676512000,44.77849998474121,43.1811198425293,0.0,1,0.0,1813.6039897814987,1813.6039897814987
2023-08-16,44.52000045776367,44.67499923706055,43.40599822998047,43.48600006103516,43.454383850097656,527451000,44.59895000457764,43.26741981506348,0.0,1,0.0,1794.8653999818937,1794.8653999818937
