Date,Open,High,Low,Close,Adj Close,Volume,SMA_Short,SMA_Long,Signal,Position,Cash,Stock_Value,Portfolio_Value
2023-02-27,94.27999877929688,94.77999877929688,93.13999938964844,93.76000213623048,93.76000213623048,47470300,99.72600059509277,,0.0,0,1000.0,0.0,1000.0
2023-02-28,93.13999938964844,94.69000244140624,92.91999816894533,94.2300033569336,94.2300033569336,43959300,99.41000061035156,,0.0,0,1000.0,0.0,1000.0
2023-03-01,93.87000274658205,94.68000030517578,91.58999633789062,92.16999816894533,92.16999816894533,52299500,98.86200065612793,,0.0,0,1000.0,0.0,1000.0
2023-03-02,91.41000366210938,92.2300033569336,90.38999938964844,92.12999725341795,92.12999725341795,55509400,98.21100044250488,,0.0,0,1000.0,0.0,1000.0
2023-03-03,92.73999786376952,94.94000244140624,92.66000366210938,94.9000015258789,94.9000015258789,55759600,97.31050033569336,,0.0,0,1000.0,0.0,1000.0
2023-03-06,95.19000244140624,96.5500030517578,93.73999786376952,93.75,93.75,52112400,96.82850036621093,,0.0,0,1000.0,0.0,1000.0
2023-03-07,94.05999755859376,95.08999633789062,92.77999877929688,93.5500030517578,93.5500030517578,49100700,96.39700050354004,,0.0,0,1000.0,0.0,1000.0
2023-03-08,93.5999984741211,94.16999816894533,92.18000030517578,93.91999816894533,93.91999816894533,44899100,95.98750038146973,,0.0,0,1000.0,0.0,1000.0
2023-03-09,93.68000030517578,96.20999908447266,92.18000030517578,92.25,92.25,56218700,95.59750022888184,,0.0,0,1000.0,0.0,1000.0
2023-03-10,92.66999816894533,93.56999969482422,90.25,90.7300033569336,90.7300033569336,69827500,95.22200050354004,,0.0,0,1000.0,0.0,1000.0
2023-03-13,89.97000122070312,94.0199966430664,88.12000274658203,92.43000030517578,92.43000030517578,72397100,94.96300048828125,,0.0,0,1000.0,0.0,1000.0
2023-03-14,93.83000183105467,95.06999969482422,92.70999908447266,94.87999725341795,94.87999725341795,60912700,94.73000030517578,,0.0,0,1000.0,0.0,1000.0
2023-03-15,93.22000122070312,96.66999816894533,93.06999969482422,96.1999969482422,96.1999969482422,70731800,94.55500030517578,95.92900024414062,-1.0,0,1000.0,0.0,1000.0
2023-03-16,95.75,100.98999786376952,95.61000061035156,100.04000091552734,100.04000091552734,84446900,94.49900016784667,96.2134002685547,0.0,0,1000.0,0.0,1000.0
2023-03-17,99.79000091552734,100.66000366210938,97.45999908447266,98.9499969482422,98.9499969482422,87300200,94.53899993896485,96.48960021972657,0.0,0,1000.0,0.0,1000.0
2023-03-20,98.41000366210938,98.4800033569336,95.6999969482422,97.70999908447266,97.70999908447266,62388900,94.56450004577637,96.78140014648437,0.0,0,1000.0,0.0,1000.0
2023-03-21,98.13999938964844,100.8499984741211,98.0,100.61000061035156,100.61000061035156,58597300,94.86599998474121,97.0720001220703,0.0,0,1000.0,0.0,1000.0
2023-03-22,100.4499969482422,102.0999984741211,98.61000061035156,98.6999969482422,98.6999969482422,57475400,95.01149978637696,97.29880004882813,0.0,0,1000.0,0.0,1000.0
2023-03-23,100.43000030517578,101.05999755859376,97.62000274658205,98.70999908447266,98.70999908447266,57559300,95.15599975585937,97.47559997558594,0.0,0,1000.0,0.0,1000.0
2023-03-24,98.06999969482422,98.3000030517578,96.4000015258789,98.12999725341795,98.12999725341795,56095400,95.38749961853027,97.53639999389648,0.0,0,1000.0,0.0,1000.0
2023-03-27,99.06999969482422,99.33999633789062,97.08000183105467,98.04000091552734,98.04000091552734,46721300,95.60149955749512,97.5918000793457,0.0,0,1000.0,0.0,1000.0
2023-03-28,98.11000061035156,98.44000244140624,96.29000091552734,97.23999786376952,97.23999786376952,38720100,95.75199928283692,97.57419998168945,0.0,0,1000.0,0.0,1000.0
2023-03-29,98.69000244140624,100.41999816894533,98.55999755859376,100.25,100.25,49783300,96.15599937438965,97.6581999206543,0.0,0,1000.0,0.0,1000.0
2023-03-30,101.5500030517578,103.04000091552734,101.01000213623048,102.0,102.0,53633400,96.64949951171874,97.78899993896485,0.0,0,1000.0,0.0,1000.0
2023-03-31,102.16000366210938,103.48999786376952,101.9499969482422,103.29000091552734,103.29000091552734,56750300,97.06899948120117,97.98119995117187,0.0,0,1000.0,0.0,1000.0
2023-04-03,102.3000030517578,103.29000091552734,101.43000030517578,102.41000366210938,102.41000366210938,41135700,97.50199966430664,98.08440002441407,0.0,0,1000.0,0.0,1000.0
2023-04-04,102.75,104.1999969482422,102.11000061035156,103.9499969482422,103.9499969482422,48662500,98.02199935913086,98.21300003051758,0.0,0,1000.0,0.0,1000.0
2023-04-05,103.91000366210938,103.91000366210938,100.75,101.0999984741211,101.0999984741211,45175400,98.38099937438965,98.30860000610352,1.0,1,0.0,1000.0,1000.0
2023-04-06,100.75,102.37999725341795,99.8000030517578,102.05999755859376,102.05999755859376,43808000,98.87149925231934,98.40619995117187,0.0,1,0.0,1009.4955400490772,1009.4955400490772
2023-04-10,100.95999908447266,102.1999969482422,99.56999969482422,102.16999816894533,102.16999816894533,37261200,99.44349899291993,98.46519989013672,0.0,1,0.0,1010.5835777544361,1010.5835777544361
2023-04-11,100.8000030517578,101.0,99.01000213623048,99.91999816894533,99.91999816894533,60417800,99.8179988861084,98.41879989624023,0.0,1,0.0,988.3283845402053,988.3283845402053
2023-04-12,100.4000015258789,100.51000213623048,97.70999908447266,97.83000183105467,97.83000183105467,56735000,99.96549911499024,98.36439987182617,0.0,1,0.0,967.6558190660759,967.6558190660759
2023-04-13,98.9499969482422,102.56999969482422,98.70999908447266,102.4000015258789,102.4000015258789,67925100,100.27549934387207,98.3497999572754,0.0,1,0.0,1012.858586264871,1012.858586264871
2023-04-14,102.06999969482422,103.1999969482422,101.11000061035156,102.51000213623048,102.51000213623048,51450500,100.39899940490723,98.29699996948243,0.0,1,0.0,1013.94662397023,1013.94662397023
2023-04-17,103.16000366210938,103.7300033569336,101.58999633789062,102.73999786376952,102.73999786376952,39919500,100.5884994506836,98.09359985351563,0.0,1,0.0,1016.2215570168205,1016.2215570168205
2023-04-18,103.9499969482422,104.1999969482422,101.5199966430664,102.3000030517578,102.3000030517578,39790500,100.81799964904785,98.07179992675782,0.0,1,0.0,1011.8694816592295,1011.8694816592295
2023-04-19,101.58000183105467,105.12000274658205,101.38999938964844,104.3000030517578,104.3000030517578,58398900,101.00249977111817,98.11419998168945,0.0,1,0.0,1031.6518756274345,1031.6518756274345
2023-04-20,103.52999877929688,105.25,103.20999908447266,103.80999755859376,103.80999755859376,57696900,101.25799980163575,98.14819992065429,0.0,1,0.0,1026.8051347712567,1026.8051347712567
2023-04-21,106.0999984741211,108.1500015258789,105.08000183105467,106.95999908447266,106.95999908447266,86774200,101.67049980163574,98.2863998413086,0.0,1,0.0,1057.9624203639485,1057.9624203639485
2023-04-24,107.66000366210938,109.2300033569336,105.06999969482422,106.20999908447266,106.20999908447266,69575600,102.07449989318847,98.44579986572266,0.0,1,0.0,1050.5440226258715,1050.5440226258715
2023-04-25,104.91000366210938,105.4499969482422,102.4499969482422,102.56999969482422,102.56999969482422,65026800,102.30099983215332,98.54499984741211,0.0,1,0.0,1014.5400716408458,1014.5400716408458
2023-04-26,105.04000091552734,106.62000274658205,104.0999984741211,104.9800033569336,104.9800033569336,73803800,102.68800010681153,98.65379989624023,0.0,1,0.0,1038.3778925951783,1038.3778925951783
2023-04-27,108.16000366210938,110.86000061035156,106.8000030517578,109.81999969482422,109.81999969482422,149961200,103.16650009155273,98.85619995117187,0.0,1,0.0,1086.2512497755895,1086.2512497755895
2023-04-28,107.7300033569336,109.4800033569336,104.33000183105467,105.4499969482422,105.4499969482422,130715900,103.33899993896485,98.94199981689454,0.0,1,0.0,1043.0266917880774,1043.0266917880774
2023-05-01,104.9499969482422,105.2300033569336,101.81999969482422,102.0500030517578,102.0500030517578,74728100,103.27700004577636,99.01999984741211,0.0,1,0.0,1009.3966824132038,1009.3966824132038
2023-05-02,101.47000122070312,103.9000015258789,101.1500015258789,103.62999725341795,103.62999725341795,73469400,103.3379997253418,99.14859985351562,0.0,1,0.0,1025.0247162955643,1025.0247162955643
2023-05-03,103.73999786376952,105.95999908447266,103.27999877929688,103.6500015258789,103.6500015258789,65051900,103.32299995422363,99.32999984741211,0.0,1,0.0,1025.2225824949992,1025.2225824949992
2023-05-04,104.04000091552734,105.38999938964844,103.30999755859376,104.0,104.0,45345500,103.46800003051757,99.49419982910156,0.0,1,0.0,1028.6844863466663,1028.6844863466663
2023-05-05,104.2699966430664,105.76000213623048,103.5500030517578,105.66000366210938,105.66000366210938,56951700,103.64800033569335,99.69099990844727,0.0,1,0.0,1045.1039095629217,1045.1039095629217
2023-05-08,105.04000091552734,106.0999984741211,104.6999969482422,105.83000183105467,105.83000183105467,49430900,103.83100051879883,99.93759994506836,0.0,1,0.0,1046.7853949388964,1046.7853949388964
2023-05-09,105.4800033569336,106.79000091552734,105.16000366210938,106.62000274658205,106.62000274658205,44089400,104.16600074768067,100.1947999572754,0.0,1,0.0,1054.599449611999,1054.599449611999
2023-05-10,108.0999984741211,110.66999816894533,108.0500030517578,110.19000244140624,110.19000244140624,78627600,104.78400077819825,100.51399993896484,0.0,1,0.0,1089.911019826691,1089.911019826691
2023-05-11,111.02999877929688,113.27999877929688,110.48999786376952,112.18000030517578,112.18000030517578,74924800,105.27300071716309,100.91419998168945,0.0,1,0.0,1109.594480695179,1109.594480695179
2023-05-12,112.16000366210938,112.63999938964844,109.31999969482422,110.26000213623048,110.26000213623048,49852700,105.66050071716309,101.2768000793457,0.0,1,0.0,1090.6034005970248,1090.6034005970248
2023-05-15,111.1500015258789,112.29000091552734,109.25,111.1999969482422,111.1999969482422,53011100,106.08350067138672,101.60279998779296,0.0,1,0.0,1099.901074446667,1099.901074446667
2023-05-16,111.0500030517578,114.79000091552734,111.0500030517578,113.4000015258789,113.4000015258789,71472900,106.63850059509278,101.99580001831055,0.0,1,0.0,1121.6617530899991,1121.6617530899991
2023-05-17,114.88999938964844,115.83000183105467,114.22000122070312,115.5,115.5,65655200,107.19850044250488,102.43479995727539,0.0,1,0.0,1142.4332516638458,1142.4332516638458
2023-05-18,116.69000244140624,118.5999984741211,116.33999633789062,118.1500015258789,118.1500015258789,73174100,107.91550064086914,102.91940002441406,0.0,1,0.0,1168.6449387644864,1168.6449387644864
2023-05-19,118.16000366210938,118.30999755859376,115.6999969482422,116.25,116.25,55056300,108.3800006866455,103.39940002441406,0.0,1,0.0,1149.8516494019227,1149.8516494019227
2023-05-22,116.7699966430664,116.7699966430664,114.25,115.01000213623048,115.01000213623048,70741100,108.8200008392334,103.885,0.0,1,0.0,1137.586586271512,1137.586586271512
2023-05-23,114.2699966430664,117.13999938964844,113.77999877929688,114.98999786376952,114.98999786376952,67576300,109.44100074768066,104.33619995117188,0.0,1,0.0,1137.388720072077,1137.388720072077
2023-05-24,115.3499984741211,117.33999633789062,115.0199966430664,116.75,116.75,63487900,110.02950057983398,104.77360000610352,0.0,1,0.0,1154.797247893974,1154.797247893974
2023-05-25,116.62999725341795,116.87000274658205,114.30999755859376,115.0,115.0,66496700,110.28850059509277,105.14960006713868,0.0,1,0.0,1137.4876531717944,1137.4876531717944
2023-05-26,116.04000091552734,121.5,116.0199966430664,120.11000061035156,120.11000061035156,96779900,111.02150077819825,105.55100006103515,0.0,1,0.0,1188.0316757976661,1188.0316757976661
2023-05-30,122.37000274658205,122.91999816894533,119.86000061035156,121.66000366210938,121.66000366210938,64314800,112.00200080871582,106.0052001953125,0.0,1,0.0,1203.3630613085627,1203.3630613085627
2023-05-31,121.4499969482422,122.04000091552734,119.16999816894533,120.58000183105467,120.58000183105467,72800800,112.84950103759766,106.46260025024414,0.0,1,0.0,1192.6805504544093,1192.6805504544093
2023-06-01,120.69000244140624,123.48999786376952,119.93000030517578,122.7699966430664,122.7699966430664,54375100,113.80550079345703,106.90580017089843,0.0,1,0.0,1214.34222053418,1214.34222053418
2023-06-02,124.91999816894533,126.38999938964844,124.0199966430664,124.25,124.25,61264400,114.81800079345703,107.41680023193359,0.0,1,0.0,1228.981225274743,1228.981225274743
2023-06-05,123.36000061035156,125.8000030517578,123.02999877929688,125.3000030517578,125.3000030517578,47950100,115.80000076293945,107.9486003112793,0.0,1,0.0,1239.3670122935882,1239.3670122935882
2023-06-06,125.06999969482422,127.4000015258789,125.0,126.61000061035156,126.61000061035156,45695200,116.8390007019043,108.51820037841797,0.0,1,0.0,1252.3244561943327,1252.3244561943327
2023-06-07,127.01000213623048,127.37000274658205,120.62999725341795,121.2300033569336,121.2300033569336,95663300,117.56950073242187,108.98200042724609,0.0,1,0.0,1199.1098435868448,1199.1098435868448
2023-06-08,123.01000213623048,125.62999725341795,122.26000213623048,124.25,124.25,62159300,118.27250061035156,109.5222004699707,0.0,1,0.0,1228.981225274743,1228.981225274743
2023-06-09,124.08000183105467,125.8000030517578,123.19000244140624,123.43000030517578,123.43000030517578,51396000,118.83500061035156,109.98580047607422,0.0,1,0.0,1220.8704467663329,1220.8704467663329
2023-06-12,124.0199966430664,126.77999877929688,123.52999877929688,126.56999969482422,126.56999969482422,51338000,119.65050048828125,110.4772004699707,0.0,1,0.0,1251.9287992593072,1251.9287992593072
2023-06-13,128.1199951171875,128.41000366210938,125.18000030517578,126.66000366210938,126.66000366210938,50564800,120.4235008239746,110.94460052490234,0.0,1,0.0,1252.8190462290754,1252.8190462290754
2023-06-14,126.6999969482422,126.9499969482422,124.12000274658205,126.41999816894533,126.41999816894533,52422500,121.07450065612792,111.42480041503906,0.0,1,0.0,1250.445104618923,1250.445104618923
2023-06-15,125.20999908447266,127.69000244140624,124.31999969482422,127.11000061035156,127.11000061035156,60458500,121.65500068664551,111.88800048828125,0.0,1,0.0,1257.270054686384,1257.270054686384
2023-06-16,127.70999908447266,127.9000015258789,125.3000030517578,125.48999786376952,125.48999786376952,84247100,122.02200050354004,112.37580047607422,0.0,1,0.0,1241.2462884051538,1241.2462884051538
2023-06-20,124.97000122070312,127.25,124.5,125.77999877929688,125.77999877929688,56930100,122.49850044250488,112.85020050048828,0.0,1,0.0,1244.114744586205,1244.114744586205
2023-06-21,125.63999938964844,126.7300033569336,123.8499984741211,124.83000183105467,124.83000183105467,52137700,122.9895004272461,113.30340057373047,0.0,1,0.0,1234.718137636845,1234.718137636845
2023-06-22,125.30999755859376,130.3300018310547,125.13999938964844,130.14999389648438,130.14999389648438,90354600,123.74750022888183,113.90800048828125,0.0,1,0.0,1287.3392271098728,1287.3392271098728
2023-06-23,129.11000061035156,130.83999633789062,128.27999877929688,129.3300018310547,129.3300018310547,71927800,124.37650032043457,114.53800048828126,0.0,1,0.0,1279.2285240653066,1279.2285240653066
2023-06-26,129.3300018310547,131.49000549316406,127.0999984741211,127.33000183105467,127.33000183105467,59989300,124.99300041198731,115.03660049438477,0.0,1,0.0,1259.4461300971016,1259.4461300971016
2023-06-27,128.6300048828125,130.08999633789062,127.5500030517578,129.17999267578125,129.17999267578125,46801000,125.44650001525879,115.57000030517578,0.0,1,0.0,1277.7447539610782,1277.7447539610782
2023-06-28,128.94000244140625,131.47999572753906,128.44000244140625,129.0399932861328,129.0399932861328,52149500,125.81549949645996,116.09600021362304,0.0,1,0.0,1276.3599924204116,1276.3599924204116
2023-06-29,128.77000427246094,129.25999450683594,127.26000213623048,127.9000015258789,127.9000015258789,40761000,126.18149948120117,116.60800018310547,0.0,1,0.0,1265.0841093594863,1265.0841093594863
2023-06-30,129.47000122070312,131.25,128.9499969482422,130.36000061035156,130.36000061035156,54350700,126.56099967956543,117.12920013427734,0.0,1,0.0,1289.4164448847173,1289.4164448847173
2023-07-03,130.82000732421875,131.85000610351562,130.07000732421875,130.22000122070312,130.22000122070312,28264800,126.85949974060058,117.65740020751953,0.0,1,0.0,1288.0316833440504,1288.0316833440504
2023-07-05,130.24000549316406,131.39999389648438,129.63999938964844,130.3800048828125,130.3800048828125,35895400,127.11349983215332,118.12580032348633,0.0,1,0.0,1289.6143110841522,1289.6143110841522
2023-07-06,128.25,128.72999572753906,127.37000274658205,128.36000061035156,128.36000061035156,40639900,127.20099983215331,118.56880035400391,0.0,1,0.0,1269.6340509165123,1269.6340509165123
2023-07-07,128.58999633789062,130.97000122070312,128.1300048828125,129.77999877929688,129.77999877929688,41992300,127.62849960327148,119.11300033569336,0.0,1,0.0,1283.679532522615,1283.679532522615
2023-07-10,129.07000732421875,129.27999877929688,125.91999816894533,127.12999725341795,127.12999725341795,61889300,127.77249946594239,119.55600021362305,0.0,1,0.0,1257.4678454219745,1257.4678454219745
2023-07-11,127.75,129.77000427246094,127.3499984741211,128.77999877929688,128.77999877929688,49951500,128.03999938964844,119.9352001953125,0.0,1,0.0,1273.7883355385127,1273.7883355385127
2023-07-12,130.30999755859375,131.25999450683594,128.8300018310547,130.8000030517578,130.8000030517578,54022800,128.25149955749512,120.44220031738281,0.0,1,0.0,1293.7685957061526,1293.7685957061526
2023-07-13,134.0399932861328,134.6699981689453,132.7100067138672,134.3000030517578,134.3000030517578,61170900,128.63349952697754,121.08720031738281,0.0,1,0.0,1328.3877851505115,1328.3877851505115
2023-07-14,134.05999755859375,136.64999389648438,134.05999755859375,134.67999267578125,134.67999267578125,54487100,129.04649925231934,121.70820022583008,0.0,1,0.0,1332.1463373736424,1332.1463373736424
2023-07-17,134.55999755859375,135.6199951171875,133.2100067138672,133.55999755859375,133.55999755859375,48450200,129.36899909973144,122.30640014648438,0.0,1,0.0,1321.0682450483077,1321.0682450483077
2023-07-18,132.7100067138672,133.86000061035156,131.35000610351562,132.8300018310547,132.8300018310547,54882900,129.7359992980957,122.88300018310547,0.0,1,0.0,1313.8477135096657,1313.8477135096657
2023-07-19,133.38999938964844,135.99000549316406,132.52999877929688,135.36000061035156,135.36000061035156,54531000,130.21499938964843,123.47700012207031,0.0,1,0.0,1338.87242980523,1338.87242980523
2023-07-20,134.07000732421875,134.7899932861328,129.3300018310547,129.9600067138672,129.9600067138672,59820600,130.47149963378905,123.95960021972657,0.0,1,0.0,1285.4600264621515,1285.4600264621515
2023-07-21,131.33999633789062,131.3699951171875,128.4199981689453,130.0,130.0,133307300,130.46399993896483,124.42720016479493,0.0,1,0.0,1285.8556079333327,1285.8556079333327
2023-07-24,130.30999755859375,131.66000366210938,128.35000610351562,128.8000030517578,128.8000030517578,45591100,130.4375,124.79940017700196,0.0,1,0.0,1273.9862017379473,1273.9862017379473
2023-07-25,129.30999755859375,129.5800018310547,128.52999877929688,129.1300048828125,129.1300048828125,39236700,130.5275001525879,125.13840026855469,0.0,1,0.0,1277.2503148540238,1277.2503148540238
2023-07-26,126.51000213623048,129.0800018310547,126.11000061035156,128.14999389648438,128.14999389648438,53910100,130.47600021362305,125.49620010375976,0.0,1,0.0,1267.5568331416678,1267.5568331416678
2023-07-27,131.0,132.6300048828125,127.79000091552734,128.25,128.25,52610700,130.4365005493164,125.83720016479492,0.0,1,0.0,1268.5460132111534,1268.5460132111534
2023-07-28,129.69000244140625,133.00999450683594,129.3300018310547,132.2100067138672,132.2100067138672,46317400,130.65200080871583,126.2134002685547,0.0,1,0.0,1307.7152196763823,1307.7152196763823
2023-07-31,133.1999969482422,133.8699951171875,132.3800048828125,133.67999267578125,133.67999267578125,41901500,130.8180004119873,126.57700012207032,0.0,1,0.0,1322.2551403895397,1322.2551403895397
2023-08-01,133.5500030517578,133.69000244140625,131.6199951171875,131.69000244140625,131.69000244140625,42098500,130.89150047302246,126.84780014038085,0.0,1,0.0,1302.5717549848962,1302.5717549848962
2023-08-02,130.14999389648438,130.22999572753906,126.81999969482422,128.2100067138672,128.2100067138672,51027600,130.7830005645752,127.08700027465821,0.0,1,0.0,1268.1504317399722,1268.1504317399722
2023-08-03,127.4800033569336,129.83999633789062,126.41000366210938,128.91000366210938,128.91000366210938,88585200,130.81050071716308,127.36500030517578,0.0,1,0.0,1275.0742394433062,1275.0742394433062
2023-08-04,141.05999755859375,143.6300048828125,139.32000732421875,139.57000732421875,139.57000732421875,153128500,131.30000114440918,127.85660049438476,0.0,1,0.0,1380.5144355164848,1380.5144355164848
2023-08-07,140.99000549316406,142.5399932861328,138.9499969482422,142.22000122070312,142.22000122070312,71213100,132.05450134277345,128.36600051879884,0.0,1,0.0,1406.7260471532811,1406.7260471532811
2023-08-08,140.6199951171875,140.83999633789062,138.4199981689453,139.94000244140625,139.94000244140625,51710500,132.6125015258789,128.86480056762696,0.0,1,0.0,1384.1741301037423,1384.1741301037423
2023-08-09,139.97000122070312,140.32000732421875,137.10000610351562,137.85000610351562,137.85000610351562,50017300,132.9650016784668,129.21960067749023,0.0,1,0.0,1363.5015646296133,1363.5015646296133
2023-08-10,139.07000732421875,140.41000366210938,137.49000549316406,138.55999755859375,138.55999755859375,58928400,133.1780014038086,129.55760055541992,0.0,1,0.0,1370.5242299688207,1370.5242299688207
2023-08-11,137.39999389648438,139.3300018310547,137.0,138.41000366210938,138.41000366210938,42905800,133.364501953125,129.91420059204103,0.0,1,0.0,1369.0406107922806,1369.0406107922806
2023-08-14,138.3000030517578,140.58999633789062,137.75,140.57000732421875,140.57000732421875,47148700,133.71500244140626,130.27020080566408,0.0,1,0.0,1390.4056325005872,1390.4056325005872
2023-08-15,140.0500030517578,141.27999877929688,137.22999572753906,137.6699981689453,137.6699981689453,42781500,133.95700225830078,130.53860076904297,0.0,1,0.0,1361.7210706900769,1361.7210706900769
2023-08-16,137.19000244140625,137.27000427246094,135.00999450683594,135.07000732421875,135.07000732421875,41675900,133.94250259399413,130.7340008544922,0.0,1,0.0,1336.0040490880233,1336.0040490880233
2023-08-17,135.4600067138672,136.08999633789062,133.52999877929688,133.97999572753906,133.97999572753906,48354100,134.14350204467775,130.88140075683594,0.0,1,0.0,1325.2225296703082,1325.2225296703082
2023-08-18,131.6199951171875,134.07000732421875,131.14999389648438,133.22000122070312,133.22000122070312,48497700,134.30450210571288,131.12120071411132,0.0,1,0.0,1317.705274296358,1317.705274296358
2023-08-21,133.74000549316406,135.19000244140625,132.7100067138672,134.67999267578125,134.67999267578125,41442500,134.59850158691407,131.32980056762696,0.0,1,0.0,1332.1463373736424,1332.1463373736424
